Time,wtime,gpufbmem,gpumempct,gpusmpct,ngpus,pss,rss,swap,vmem,rchar,read_bytes,wchar,write_bytes,rx_bytes,rx_packets,tx_bytes,tx_packets,stime,utime,nprocs,nthreads,label,anomaly_type,run_id
1773094156,106,0,0,0,0,97.0634765625,99.21875,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_11.txt
1773094158,108,0,0,0,0,97.0634765625,99.21875,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_11.txt
1773094160,110,0,0,0,0,97.0634765625,99.21875,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_11.txt
1773094162,112,0,0,0,0,97.0634765625,99.21875,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_11.txt
1773094164,114,0,0,0,0,97.0634765625,99.21875,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_11.txt
1773094166,116,0,0,0,0,97.0634765625,99.21875,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_11.txt
1773094168,118,0,0,0,0,97.0634765625,99.21875,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_11.txt
1773094170,120,0,0,0,0,97.0634765625,99.21875,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_11.txt
1773094172,0,0,0,0,0,61.0478515625,63.125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094174,2,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094176,4,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094178,6,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094180,8,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094182,10,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094184,12,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094186,14,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094188,16,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094190,18,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094192,20,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094194,22,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094196,24,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094198,26,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094200,28,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094202,30,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094204,32,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094206,34,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094208,36,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094210,38,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094212,40,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094214,42,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094216,44,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094218,46,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094220,48,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094222,50,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094224,52,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094226,54,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094228,56,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094230,58,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094232,60,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094234,62,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094236,64,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094238,66,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094240,68,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094242,70,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094244,72,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094246,74,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094248,76,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094250,78,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094252,80,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094254,82,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094256,84,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094258,86,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094260,88,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094262,90,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094264,92,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094266,94,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094268,96,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094270,98,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094272,100,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094274,102,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094276,104,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094278,106,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094280,108,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094282,110,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094284,112,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094286,114,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094288,116,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094290,118,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094292,120,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_12.txt
1773094295,0,0,0,0,0,63.8173828125,65.89453125,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094297,2,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094299,4,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094301,6,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094303,8,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094305,10,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094307,12,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094309,14,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094311,16,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094313,18,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094315,20,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094317,22,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094319,24,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094321,26,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094323,28,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094325,30,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094327,32,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094329,34,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094331,36,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094333,38,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094335,40,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094337,42,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094339,44,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094341,46,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094343,48,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094345,50,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094347,52,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094349,54,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094351,56,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094353,58,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094355,60,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094357,62,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094359,64,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094361,66,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094363,68,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094365,70,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094367,72,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094369,74,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094371,76,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094373,78,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094375,80,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094377,82,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094379,84,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094381,86,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094383,88,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094385,90,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094387,92,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094389,94,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094391,96,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094393,98,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094395,100,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094397,102,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094399,104,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094401,106,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094403,108,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094405,110,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094407,112,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094409,114,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094411,116,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094413,118,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094415,120,0,0,0,0,97.07421875,99.234375,0,196.953125,6592,0,88,0,0,0,70,1,0,0,1,1,0,baseline_mem,mem_run_13.txt
1773094417,0,0,0,0,0,66.2841796875,68.35546875,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094419,2,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094421,4,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094423,6,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094425,8,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094427,10,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094429,12,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094431,14,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094433,16,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094435,18,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094437,20,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094439,22,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094441,24,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094443,26,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094445,28,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094447,30,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094449,32,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094451,34,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094453,36,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094455,38,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094457,40,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094459,42,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094461,44,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094463,46,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094465,48,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094467,50,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094469,52,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094471,54,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094473,56,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094475,58,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094477,60,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094479,62,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094481,64,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094483,66,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094485,68,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094487,70,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094489,72,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094491,74,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094493,76,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094495,78,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094497,80,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094499,82,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094501,84,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094503,86,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094505,88,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094507,90,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094509,92,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094511,94,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094513,96,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
1773094515,98,0,0,0,0,97.080078125,99.234375,0,196.953125,6592,0,88,0,0,0,0,0,0,0,1,1,0,baseline_mem,mem_run_14.txt
